surface_m2,prix_euros
57.5,180300
115.1,326100
93.2,296000
79.9,257400
35.6,114300
35.6,118100
25.8,84300
106.6,340200
80.1,247200
90.8,251300
22.1,70400
117.0,367600
103.2,325500
41.2,117200
38.2,110200
38.3,126800
50.4,155800
72.5,234600
63.2,196300
49.1,152500
81.2,267000
33.9,101600
49.2,153500
56.6,170200
65.6,197700
98.5,299300
40.0,125800
71.4,214500
79.2,265400
24.6,71900
80.8,247500
37.1,111700
26.5,89800
114.9,360700
116.6,385500
100.8,282500
50.5,159200
29.8,97700
88.4,275500
64.0,212000
32.2,96500
69.5,235000
23.4,83300
110.9,335700
45.9,138200
86.3,292600
51.2,174900
72.0,215700
74.7,225300
38.5,117200
117.0,331200
97.5,284300
113.9,330200
109.5,322600
79.8,246800
112.2,353100
28.8,98200
39.6,114900
24.5,80800
52.5,160500
58.9,182000
47.1,152400
102.9,295900
55.7,176900
48.1,150700
74.3,237600
34.1,107700
100.2,359800
27.5,81700
118.7,355400
97.2,289200
39.9,119300
20.6,61200
101.5,338800
90.7,306900
92.9,277400
97.1,284800
27.4,87500
55.8,166800
31.6,102000
106.3,333800
82.3,230200
53.1,181000
26.4,91300
51.1,152100
52.5,158700
93.0,293600
83.8,265400
108.7,351300
67.2,235300
32.0,98100
91.3,268500
96.1,271400
76.1,224800
97.1,300400
69.4,240000
72.3,216600
62.8,197500
22.5,69700
30.8,102800
23.1,83200
83.6,250300
51.4,154300
70.9,234600
110.8,358600
44.9,155800
61.0,196200
95.6,289500
42.9,138100
27.7,92000
49.0,159900
36.1,115600
113.0,374400
100.8,336100
83.3,281300
107.1,345900
100.4,307900
38.7,121100
109.3,365200
73.9,217000
100.7,319600
109.6,331100
51.8,160900
31.0,104000
42.8,134300
62.7,195000
101.8,287900
106.1,344700
20.7,66800
71.1,251200
61.7,187500
42.2,132700
32.0,100800
53.8,183800
114.3,352200
52.3,165000
71.9,231600
90.3,283300
56.4,169800
117.2,367900
116.2,385200
45.2,130800
69.7,217900
50.1,148300
48.5,161900
23.7,66300
81.0,242000
70.3,223200
25.1,85700
47.9,147900
110.8,331200
44.0,153000
34.5,97000
68.9,186000
118.6,378100
44.2,132600
87.2,252500
96.2,311800
43.8,137900
92.8,277200
56.8,161500
83.2,272400
83.4,269400
73.6,226700
29.0,100600
103.5,298700
52.1,145600
38.7,114600
24.1,74500
79.1,249100
87.8,267900
21.7,68800
71.2,202900
42.6,144400
84.5,260600
37.4,124300
89.1,282300
58.7,187300
113.7,365400
33.8,107800
54.1,174700
31.3,105400
112.5,353200
107.7,349100
45.8,141200
86.0,291400
101.7,301500
75.5,261200
73.0,225700
44.2,124400
29.3,91600
109.7,325100
110.0,359500
83.3,247400
53.9,162300
54.9,149400
92.6,278700
109.7,296200
108.7,302500
98.0,318700
84.2,274300
28.4,90500
36.2,105200
109.9,339600
80.6,249800
20.9,59900
30.1,102400
86.4,283000
20.5,62600
36.1,112100
74.9,235300
89.2,240800
85.2,259900
42.4,125700
91.2,264500
43.7,133000
52.5,181600
94.6,305400
85.0,253800
104.9,337200
85.8,290000
76.8,252300
29.4,91500
56.8,168700
46.5,150600
44.4,141100
117.3,384600
59.3,191400
109.2,361400
83.1,248700
99.5,334700
70.3,220700
77.7,273100
69.3,205300
39.5,136200
92.2,289500
48.1,142800
22.4,67300
84.5,256500
37.7,120100
114.0,365300
115.4,344500
111.5,345100
57.0,201100
21.5,74100
112.8,359500
62.8,195200
116.7,364600
116.4,375100
105.3,304900
49.4,150600
58.5,161800
105.1,334200
51.7,167000
36.9,110800
75.7,258500
113.6,324300
89.6,251500
77.0,242200
29.7,98300
81.5,280100
119.0,358000
34.0,112700
71.8,222000
107.7,330200
94.1,308300
89.7,289800
90.2,251200
55.9,189800
49.4,166800
100.9,300200
101.0,321100
106.7,341300
111.3,350800
71.1,212600
70.2,208200
99.8,308900
85.0,283400
90.2,289400
99.6,301400
109.0,354700
53.8,145300
57.6,191800
29.4,80900
77.8,235500
23.6,67900
66.6,189200
74.3,247600
48.7,146400
79.1,250700
23.1,71400
23.7,75700
102.3,318700
56.0,159200
32.7,107900
72.2,216700
97.0,270500
41.6,125400
82.3,279800
28.5,93200
25.2,76400
73.1,221500
74.1,224900
83.7,294200
92.6,294100
117.6,374700
71.6,236700
52.3,164600
99.5,303300
47.1,144200
63.9,197200
27.8,86000
22.5,73000
116.3,361700
103.6,336300
89.6,276300
60.9,189700
37.3,100700
35.6,116900
45.0,142600
74.9,247100
91.5,247000
86.0,302500
48.0,147500
115.5,383600
93.8,271300
75.4,243000
81.2,234600
62.0,184500
44.8,156000
55.6,170200
95.8,301100
21.4,70100
31.6,101100
24.6,77000
24.1,76500
105.5,377800
90.4,279200
67.4,211700
29.8,98600
69.2,229800
67.3,224600
37.3,120400
63.4,182000
59.9,205300
81.6,234300
83.5,263900
24.5,72300
57.5,177500
82.6,261500
70.3,222400
105.6,336300
85.9,294000
36.3,115800
27.1,82700
84.2,277300
22.7,75800
78.6,224400
114.0,367000
77.5,251100
58.8,178800
84.3,284500
65.8,202000
74.6,233100
114.1,349800
58.6,181800
116.1,334500
110.5,310700
39.6,135400
26.9,78800
30.1,87300
21.8,58900
29.4,87400
88.3,250400
27.1,92900
51.9,171400
104.5,309600
22.3,79200
101.4,334300
48.2,146300
31.8,85900
89.7,319200
82.9,234000
107.7,298400
93.5,309000
100.3,359900
48.2,162800
37.7,121100
95.1,306100
100.7,329400
119.1,387300
61.3,193500
57.2,178500
97.6,301300
54.1,159600
113.1,344300
105.8,292200
62.9,193800
95.1,276000
95.5,275000
30.3,95000
110.3,372600
70.5,231500
102.6,285800
52.0,150900
109.6,360400
58.9,171000
21.1,64500
110.5,354700
29.1,84600
51.9,162000
115.0,325800
115.1,343000
77.3,244600
83.2,231400
64.8,206600
49.3,152600
52.9,169800
87.3,274500
95.2,321100
99.2,310000
99.0,298400
29.1,90900
69.4,222700
25.8,80200
75.0,233100
64.2,190000
108.8,322900
55.1,155400
31.7,109400
34.3,97800
96.2,284900
81.8,241800
30.1,98700
28.4,86400
90.1,301800
27.3,81000
102.2,322500
90.6,265700
28.1,99200
28.5,81600
118.7,375300
57.4,185200
57.1,181700
101.3,310300
114.7,352600
118.6,368700
95.3,292600
57.6,189700
28.4,100600
97.7,292000
75.8,214200
62.4,192300
110.6,398200
31.1,91400
69.3,237500
21.1,72500
66.9,200000
25.6,82300
31.9,109300
31.8,96200
84.9,259700
94.6,282300
78.3,226800
116.2,345100
57.5,164200
48.6,151000
106.9,314900
42.4,133400
116.3,324300
21.2,67100
117.0,382200
24.3,65600
109.1,346400
72.8,243600
119.3,341000
27.4,94100
75.4,240100
116.9,345900
72.3,223300
82.9,266200
89.6,279100
65.5,210100
82.8,241400
78.4,245700
110.1,310200
24.5,75400
48.1,140400
115.0,339600
109.0,364800
65.6,217700
82.0,264200
47.7,137400
38.8,117800
66.4,221900
55.3,173000
78.4,279400
27.8,88400
117.4,368400
118.6,360300
89.8,280800
73.6,225900
51.0,165300
101.4,333700
88.5,260400
36.3,102900
111.1,303600
102.3,327500
115.0,331100
92.6,250000
81.3,258300
61.8,222400
113.3,351100
106.6,348300
24.5,76400
22.6,69600
57.6,189100
101.1,307500
118.7,374300
35.0,110800
79.4,235500
58.1,191600
117.0,358600
104.2,307300
103.8,332900
66.9,195400
61.5,191000
47.3,146500
25.6,84900
106.5,340300
101.3,313500
120.0,391600
119.7,404400
75.5,242500
96.9,300600
114.5,324900
105.0,303100
44.7,135800
65.1,193900
32.9,100800
115.4,359000
80.6,258400
42.9,132400
87.2,278800
81.8,254600
55.8,150900
31.4,91400
87.2,267800
72.0,205800
97.2,313000
72.0,245200
105.2,351800
75.2,229900
76.1,258600
107.7,337100
60.3,182900
33.4,99400
22.9,69600
95.5,288600
82.0,257000
90.4,283100
41.3,128100
33.6,107100
21.5,71800
55.1,181300
79.0,221400
59.2,159800
63.7,209400
110.4,312100
54.8,167400
71.4,204600
98.4,269600
59.7,191500
82.2,267300
106.2,317000
115.0,310500
34.7,103800
112.7,358200
69.2,194100
45.8,143700
65.9,204100
118.0,379500
69.3,216500
52.9,153700
83.3,278200
44.0,135000
27.6,85400
32.9,95800
32.8,98800
35.2,102900
33.9,103900
84.1,289500
38.2,107900
54.6,151600
109.7,372300
67.4,206100
86.8,257500
37.2,123100
39.2,116800
24.1,83500
36.9,119400
47.9,143800
37.7,133100
28.9,86100
32.1,104300
66.1,208900
40.6,136400
56.4,192500
70.3,218400
89.0,262500
23.9,76300
99.9,296100
82.8,290000
28.2,88200
107.4,325100
112.1,351700
26.1,73900
47.7,138600
100.6,336000
94.8,281400
38.5,111300
40.9,131200
57.0,190200
68.5,222200
81.8,269900
56.9,167800
66.3,186700
94.7,322000
23.7,71900
45.2,137900
91.3,307300
109.5,351600
71.2,227200
73.2,258600
30.7,91200
64.7,212600
73.3,228100
44.2,139400
46.9,159700
57.7,184700
22.0,70600
52.2,173000
41.1,124400
52.7,154500
32.0,92500
109.1,295300
79.4,278800
87.9,253100
98.9,302200
69.8,212500
28.7,90700
73.7,240500
78.7,257500
94.5,281900
63.2,193800
32.8,103500
48.4,147600
56.3,192600
84.6,270600
77.1,250300
55.6,179700
118.7,395800
80.6,252800
43.7,124100
30.2,96000
35.3,104800
44.6,133500
36.1,116100
38.7,129600
48.5,150600
37.3,117900
109.7,377400
28.0,88100
72.5,261000
61.0,196000
118.2,324800
31.2,101400
59.8,189900
116.9,392500
106.6,344800
101.7,312500
45.8,130800
37.1,113500
86.9,254600
112.9,336900
75.7,243600
77.2,265100
48.0,152600
96.9,277200
38.7,123400
52.4,175000
62.5,186100
70.8,217600
44.2,137100
31.5,92700
81.1,261900
48.9,150400
78.1,248700
35.4,103500
68.1,205200
73.3,237800
25.2,76200
53.7,185000
33.4,100900
26.3,82700
119.0,391100
52.2,147000
101.0,277500
45.5,127200
88.2,295700
96.0,287000
79.6,286600
67.2,200700
61.2,192000
54.9,187100
113.0,395600
103.1,362100
116.5,389300
32.4,107100
93.1,299600
113.8,370500
38.1,113900
26.6,78100
94.1,291600
77.4,237300
104.2,313600
34.0,110100
99.5,327500
40.2,125300
36.4,123600
36.4,104500
101.5,310700
86.5,255700
72.3,197100
55.9,172400
107.7,331200
59.2,201400
101.7,328100
63.9,185000
57.7,200300
66.3,221700
50.1,161100
94.8,289600
70.3,204400
43.2,130700
110.0,365000
58.4,203100
74.4,253600
110.6,332000
82.4,237000
31.7,99200
114.0,313100
82.8,262000
53.5,164300
33.9,101900
99.4,276400
82.0,262600
73.3,219400
109.4,313500
98.9,267000
35.2,108900
51.2,176900
44.8,153800
94.4,284000
23.4,69700
77.0,245900
96.2,279000
107.7,340400
54.2,176300
102.1,341600
31.1,95800
104.6,320000
32.7,95600
59.7,175200
99.7,304600
35.0,111100
42.9,140800
92.2,271000
92.0,312700
84.1,256100
89.4,276800
74.3,219200
45.2,122000
54.6,178900
38.2,124000
110.8,337200
78.3,243800
60.1,192500
66.2,184500
114.7,343400
35.3,115000
78.6,223900
70.6,223000
81.1,229400
21.8,69600
107.2,331600
113.2,314400
76.5,255000
89.7,264900
112.2,329600
90.7,284800
35.3,117500
77.6,224800
80.7,251200
62.4,198800
93.6,303100
113.4,355500
112.6,340800
65.1,191000
31.3,97600
118.5,341900
103.9,280500
32.5,103600
112.1,367800
107.0,288900
71.9,208400
79.1,255000
59.9,210300
25.5,79200
53.5,158100
100.3,307300
20.5,69200
53.3,158300
59.8,175800
73.7,221400
112.0,325800
54.6,170600
54.7,187300
93.8,296800
65.2,198800
42.5,129300
65.2,181700
34.1,111700
37.6,116000
69.8,213900
61.9,222800
111.5,352300
56.2,165800
78.1,235500
83.2,277000
21.3,66500
86.4,243000
37.8,124100
116.1,344400
34.9,121300
61.5,203900
28.5,85800
119.7,401700
70.2,218600
79.5,260000
26.7,85400
95.0,278400
41.0,121800
109.8,363000
40.5,122800
39.1,118100
23.7,68900
67.2,214000
76.5,268700
26.6,76800
97.6,303000
65.3,220900
72.4,223300
64.1,204500
60.1,173500
76.0,242100
35.5,108700
38.2,126000
106.2,354400
114.6,412600
57.3,184300
47.1,149100
84.4,264900
60.9,184500
22.5,71300
35.6,108300
91.6,287000
85.9,288900
22.7,65800
42.2,140400
43.1,145000
87.2,268300
22.0,59400
30.4,90500
100.0,335900
37.9,117300
85.3,247400
43.8,131400
29.9,97700
44.3,142200
92.2,281400
105.6,319600
103.0,311200
59.7,174100
86.8,297100
40.5,122900
49.3,164800
109.6,373100
21.3,70300
28.6,86200
40.8,129800
22.7,70300
38.1,111200
78.3,247800
62.1,177900
109.3,364800
101.7,305800
54.2,170200
45.9,144900
58.0,176800
79.0,254200
46.8,140600
82.4,269800
60.9,172400
75.2,235000
63.6,221800
49.4,143300
114.8,340300
96.4,308700
34.0,106600
106.8,338600
68.7,219700
109.5,353400
100.0,332200
62.5,198900
22.2,67700
46.9,151700
74.2,258200
83.3,256000
45.8,133100
33.9,112600
103.5,318400
118.4,319700
72.6,237400
37.2,111300
47.2,145500
21.8,69000
111.4,349600
31.8,103100
77.7,234100
47.4,151800
75.4,229800
85.1,276400
103.0,332000
40.6,118300
21.1,70000
33.7,100900
110.0,358800
107.4,340800
79.7,276400
80.1,244700
86.5,262100
37.5,116100
111.4,338600
61.9,201800
58.3,161900
71.9,207700
24.7,71300
36.6,120400
93.8,322900
28.3,87100
80.3,246200
44.5,138600
58.9,196300
48.9,142500
55.6,175000
91.9,302800
49.7,159100
76.6,240400
67.6,223100
86.4,233300
113.7,367900
93.3,277000
41.5,113500
23.1,74000
46.2,155900
79.5,244300
25.1,82600
69.6,238200
79.7,268000
53.4,183100
97.1,315400
30.7,95600
27.5,76400
92.8,283100
69.5,203700
88.8,313800
63.5,194600
44.6,139400
101.9,327100
99.9,310600
89.5,307800
47.2,140400
79.0,248000
56.1,165600
29.2,82800
111.7,332600
33.7,104200
115.0,346600
64.6,191300
